LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1733303942.804488,407497.000,64368,3,PG,1,100,11462
1733303942.844489,407537.000,64368,3,PG,1,100,11463
1733303942.884489,407577.000,64368,3,PG,1,100,11465
1733303942.924489,407617.000,64384,2,PG,1,100,11464
1733303942.964489,407657.000,64384,2,PG,1,100,11469
1733303943.004489,407697.000,64403,3,PG,1,100,11476
1733303943.044489,407737.000,64403,3,PG,1,100,11491
1733303943.084489,407777.000,64403,3,PG,1,100,11476
1733303943.124489,407817.000,64418,2,PG,1,100,11510
1733303943.164490,407857.000,64418,2,PG,1,100,11508
1733303943.204490,407897.000,64435,3,PG,1,100,11511
1733303943.244490,407937.000,64435,3,PG,1,100,11537
1733303943.284490,407977.000,64435,3,PG,1,100,11539
1733303943.324490,408017.000,64451,2,PG,1,100,11545
1733303943.364490,408057.000,64451,2,PG,1,100,11542
1733303943.404490,408097.000,64469,3,PG,1,100,11511
1733303943.444490,408137.000,64469,3,PG,1,100,11474
1733303943.484490,408177.000,64469,3,PG,1,100,11469
1733303943.530991,408223.500,64483,2,PG,1,100,11451
1733303943.577491,408270.000,64483,2,PG,1,100,11463
1733303943.617491,408310.000,64500,3,PG,1,100,11448
1733303943.657491,408350.000,64500,3,PG,1,100,11455
1733303943.697491,408390.000,64500,3,PG,1,100,11459
1733303943.737491,408430.000,64517,2,PG,1,100,11439
1733303943.777491,408470.000,64517,2,PG,1,100,11442
1733303943.817492,408510.000,64534,3,PG,1,100,11439
1733303943.857491,408550.000,64534,3,PG,1,100,11461
1733303943.897492,408590.000,64534,3,PG,1,100,11455
1733303943.937992,408630.500,64550,2,PG,1,100,11466
1733303943.978492,408671.000,64550,2,PG,1,100,11482
1733303944.018159,408710.667,64567,3,PG,1,100,11469
1733303944.057826,408750.333,64567,3,PG,1,100,11483
1733303944.097492,408790.000,64567,3,PG,1,100,11505
1733303944.137492,408830.000,64584,2,PG,1,100,11498
1733303944.177493,408870.000,64584,2,PG,1,100,11524
1733303944.217493,408910.000,64601,3,PG,1,100,11525
1733303944.257493,408950.000,64601,3,PG,1,100,11531
1733303944.297493,408990.000,64601,3,PG,1,100,11546
1733303944.337493,409030.000,64616,2,PG,1,100,11546
1733303944.377493,409070.000,64616,2,PG,1,100,11521
1733303944.417493,409110.000,64633,3,PG,1,100,11490
1733303944.457493,409150.000,64633,3,PG,1,100,11458
1733303944.497494,409190.000,64633,3,PG,1,100,11451
1733303944.537493,409230.000,64649,2,PG,1,100,11433
1733303944.577494,409270.000,64649,2,PG,1,100,11447
1733303944.617494,409310.000,64666,3,PG,1,100,11435
1733303944.657494,409350.000,64666,3,PG,1,100,11427
1733303944.697494,409390.000,64666,3,PG,1,100,11432
1733303944.737494,409430.000,64683,2,PG,1,100,11418
1733303944.777494,409470.000,64683,2,PG,1,100,11424
1733303944.817494,409510.000,64698,3,PG,1,100,11420
1733303944.857495,409550.000,64698,3,PG,1,100,11445
1733303944.897495,409590.000,64698,3,PG,1,100,11458
1733303944.937495,409630.000,64716,3,PG,1,100,11460
1733303944.977495,409670.000,64716,3,PG,1,100,11459
1733303945.017495,409710.000,64716,3,PG,1,100,11471
1733303945.057495,409750.000,64734,2,PG,1,100,11480
1733303945.097495,409790.000,64734,2,PG,1,100,11489
1733303945.137495,409830.000,64750,3,PG,1,100,11501
1733303945.177495,409870.000,64750,3,PG,1,100,11507
1733303945.217496,409910.000,64750,3,PG,1,100,11519
1733303945.257496,409950.000,64765,2,PG,1,100,11520
1733303945.297496,409990.000,64765,2,PG,1,100,11543
1733303945.337496,410030.000,64781,3,PG,1,100,11510
1733303945.377496,410070.000,64781,3,PG,1,100,11475
1733303945.417496,410110.000,64781,3,PG,1,100,11462
1733303945.457496,410150.000,64799,2,PG,1,100,11428
1733303945.497496,410190.000,64799,2,PG,1,100,11429
1733303945.537497,410230.000,64815,3,PG,1,100,11418
1733303945.577497,410270.000,64815,3,PG,1,100,11428
1733303945.617497,410310.000,64815,3,PG,1,100,11437
1733303945.657497,410350.000,64830,2,PG,1,100,11427
1733303945.697497,410390.000,64830,2,PG,1,100,11419
1733303945.737497,410430.000,64847,3,PG,1,100,11416
1733303945.777497,410470.000,64847,3,PG,1,100,11407
1733303945.817497,410510.000,64847,3,PG,1,100,11408
1733303945.857497,410550.000,64864,2,PG,1,100,11437
1733303945.897498,410590.000,64864,2,PG,1,100,11445
1733303945.937498,410630.000,64882,3,PG,1,100,11449
1733303945.977498,410670.000,64882,3,PG,1,100,11457
1733303946.017498,410710.000,64882,3,PG,1,100,11469
1733303946.057498,410750.000,64898,2,PG,1,100,11477
1733303946.097498,410790.000,64898,2,PG,1,100,11494
1733303946.137498,410830.000,64914,3,PG,1,100,11484
1733303946.177498,410870.000,64914,3,PG,1,100,11457
1733303946.217499,410910.000,64914,3,PG,1,100,11443
1733303946.257499,410950.000,64931,2,PG,1,100,11401
1733303946.297499,410990.000,64931,2,PG,1,100,11404
1733303946.337499,411030.000,64947,3,PG,1,100,11406
1733303946.377499,411070.000,64947,3,PG,1,100,11375
1733303946.417499,411110.000,64947,3,PG,1,100,11394
1733303946.457499,411150.000,64966,3,PG,1,100,11395
1733303946.497499,411190.000,64966,3,PG,1,100,11382
1733303946.537499,411230.000,64966,3,PG,1,100,11396
1733303946.577500,411270.000,64981,2,PG,1,100,11387
1733303946.617500,411310.000,64981,2,PG,1,100,11385
1733303946.657500,411350.000,65006,4,PG,1,100,11395
1733303946.697500,411390.000,65006,4,PG,1,100,11415
1733303946.737500,411430.000,65006,4,PG,1,100,11416
1733303946.777500,411470.000,65006,4,PG,1,100,11443
1733303946.817500,411510.000,65022,2,PG,1,100,11447
1733303946.857500,411550.000,65022,2,PG,1,100,11446
1733303946.897501,411590.000,65039,3,PG,1,100,11456
1733303946.937501,411630.000,65039,3,PG,1,100,11480
1733303946.977501,411670.000,65039,3,PG,1,100,11487
1733303947.017501,411710.000,65055,2,PG,1,100,11507
1733303947.057501,411750.000,65055,2,PG,1,100,11515
1733303947.097501,411790.000,65071,3,PG,1,100,11506
1733303947.137501,411830.000,65071,3,PG,1,100,11471
1733303947.177501,411870.000,65071,3,PG,1,100,11427
1733303947.217501,411910.000,65087,2,PG,1,100,11415
1733303947.257502,411950.000,65087,2,PG,1,100,11403
1733303947.301835,411994.333,65104,3,PG,1,100,11387
1733303947.346169,412038.667,65104,3,PG,1,100,11400
1733303947.390502,412083.000,65104,3,PG,1,100,11391
1733303947.430502,412123.000,65121,2,PG,1,100,11383
1733303947.470502,412163.000,65121,2,PG,1,100,11380
1733303947.510502,412203.000,65136,3,PG,1,100,11394
1733303947.550503,412243.000,65136,3,PG,1,100,11387
1733303947.590503,412283.000,65136,3,PG,1,100,11390
1733303947.630503,412323.000,65152,2,PG,1,100,11415
1733303947.670503,412363.000,65152,2,PG,1,100,11411
1733303947.710503,412403.000,65172,3,PG,1,100,11425
1733303947.750503,412443.000,65172,3,PG,1,100,11432
1733303947.790503,412483.000,65172,3,PG,1,100,11453
1733303947.830503,412523.000,65188,2,PG,1,100,11467
1733303947.870503,412563.000,65188,2,PG,1,100,11468
1733303947.910503,412603.000,65203,3,PG,1,100,11485
1733303947.950504,412643.000,65203,3,PG,1,100,11503
1733303947.990504,412683.000,65203,3,PG,1,100,11508
1733303948.030504,412723.000,65219,2,PG,1,100,11515
1733303948.070504,412763.000,65219,2,PG,1,100,11530
1733303948.110504,412803.000,65237,4,PG,1,100,11503
1733303948.150504,412843.000,65237,4,PG,1,100,11468
1733303948.190504,412883.000,65237,4,PG,1,100,11443
1733303948.230505,412923.000,65237,4,PG,1,100,11417
1733303948.270504,412963.000,65253,2,PG,1,100,11403
1733303948.310505,413003.000,65253,2,PG,1,100,11410
1733303948.350505,413043.000,65271,3,PG,1,100,11411
1733303948.390505,413083.000,65271,3,PG,1,100,11412
1733303948.430505,413123.000,65271,3,PG,1,100,11415
1733303948.470505,413163.000,65287,2,PG,1,100,11403
1733303948.510505,413203.000,65287,2,PG,1,100,11392
1733303948.550505,413243.000,65302,3,PG,1,100,11400
1733303948.590505,413283.000,65302,3,PG,1,100,11407
1733303948.630506,413323.000,65302,3,PG,1,100,11429
1733303948.670506,413363.000,65320,2,PG,1,100,11439
1733303948.710506,413403.000,65320,2,PG,1,100,11452
1733303948.750506,413443.000,65338,3,PG,1,100,11462
1733303948.790506,413483.000,65338,3,PG,1,100,11472
1733303948.830506,413523.000,65338,3,PG,1,100,11486
1733303948.870506,413563.000,65354,3,PG,1,100,11505
1733303948.910506,413603.000,65354,3,PG,1,100,11515
1733303948.950506,413643.000,65354,3,PG,1,100,11518
1733303948.990507,413683.000,65369,2,PG,1,100,11525
1733303949.030507,413723.000,65369,2,PG,1,100,11546
1733303949.070507,413763.000,65386,3,PG,1,100,11529
1733303949.110507,413803.000,65386,3,PG,1,100,11492
1733303949.150507,413843.000,65386,3,PG,1,100,11463
1733303949.190507,413883.000,65403,2,PG,1,100,11438
1733303949.230507,413923.000,65403,2,PG,1,100,11424
1733303949.270508,413963.000,65419,3,PG,1,100,11436
1733303949.310508,414003.000,65419,3,PG,1,100,11436
1733303949.350508,414043.000,65419,3,PG,1,100,11434
1733303949.390508,414083.000,65435,2,PG,1,100,11428
1733303949.430508,414123.000,65435,2,PG,1,100,11424
1733303949.470508,414163.000,65451,3,PG,1,100,11421
1733303949.510508,414203.000,65451,3,PG,1,100,11434
1733303949.550508,414243.000,65451,3,PG,1,100,11428
1733303949.590508,414283.000,65468,2,PG,1,100,11446
1733303949.630508,414323.000,65468,2,PG,1,100,11457
1733303949.670509,414363.000,65486,3,PG,1,100,11469
1733303949.710509,414403.000,65486,3,PG,1,100,11483
1733303949.750509,414443.000,65486,3,PG,1,100,11481
1733303949.790509,414483.000,65502,2,PG,1,100,11493
1733303949.830509,414523.000,65502,2,PG,1,100,11506
1733303949.870509,414563.000,65518,3,PG,1,100,11517
1733303949.910509,414603.000,65518,3,PG,1,100,11507
1733303949.950510,414643.000,65518,3,PG,1,100,11490
1733303949.990510,414683.000,65535,2,PG,1,100,11452
1733303950.030510,414723.000,65535,2,PG,1,100,11437
1733303950.070510,414763.000,16,3,PG,1,100,11428
1733303950.110510,414803.000,16,3,PG,1,100,11407
1733303950.150510,414843.000,16,3,PG,1,100,11404
1733303950.190510,414883.000,32,3,PG,1,100,11414
1733303950.230510,414923.000,32,3,PG,1,100,11414
1733303950.270510,414963.000,32,3,PG,1,100,11416
1733303950.310511,415003.000,47,2,PG,1,100,11401
1733303950.350511,415043.000,47,2,PG,1,100,11397
1733303950.390511,415083.000,65,3,PG,1,100,11405
1733303950.430511,415123.000,65,3,PG,1,100,11429
1733303950.470511,415163.000,65,3,PG,1,100,11418
1733303950.510511,415203.000,83,2,PG,1,100,11434
1733303950.550511,415243.000,83,2,PG,1,100,11469
1733303950.590511,415283.000,100,3,PG,1,100,11466
1733303950.630512,415323.000,100,3,PG,1,100,11474
1733303950.670511,415363.000,100,3,PG,1,100,11480
1733303950.710512,415403.000,115,2,PG,1,100,11509
1733303950.750512,415443.000,115,2,PG,1,100,11517
1733303950.790512,415483.000,132,3,PG,1,100,11520
1733303950.830512,415523.000,132,3,PG,1,100,11530
1733303950.870512,415563.000,132,3,PG,1,100,11532
1733303950.910512,415603.000,148,2,PG,1,100,11526
1733303950.950512,415643.000,148,2,PG,1,100,11474
1733303950.990513,415683.000,165,3,PG,1,100,11445
1733303951.030513,415723.000,165,3,PG,1,100,11419
1733303951.070513,415763.000,165,3,PG,1,100,11400
1733303951.117013,415809.500,180,2,PG,1,100,11416
1733303951.163513,415856.000,180,2,PG,1,100,11396
1733303951.203513,415896.000,197,3,PG,1,100,11416
1733303951.243513,415936.000,197,3,PG,1,100,11411
1733303951.283513,415976.000,197,3,PG,1,100,11395
1733303951.323514,416016.000,213,2,PG,1,100,11389
1733303951.363514,416056.000,213,2,PG,1,100,11412
1733303951.403514,416096.000,233,3,PG,1,100,11412
1733303951.443514,416136.000,233,3,PG,1,100,11405
1733303951.483514,416176.000,233,3,PG,1,100,11433
1733303951.523514,416216.000,249,2,PG,1,100,11435
1733303951.563514,416256.000,249,2,PG,1,100,11449
1733303951.603514,416296.000,266,3,PG,1,100,11454
1733303951.643514,416336.000,266,3,PG,1,100,11482
1733303951.683515,416376.000,266,3,PG,1,100,11501
1733303951.723515,416416.000,288,2,PG,1,100,11496
1733303951.763515,416456.000,288,2,PG,1,100,11511
1733303951.803515,416496.000,305,3,PG,1,100,11519
1733303951.843515,416536.000,305,3,PG,1,100,11537
1733303951.883515,416576.000,305,3,PG,1,100,11516
1733303951.923515,416616.000,319,2,PG,1,100,11486
1733303951.963515,416656.000,319,2,PG,1,100,11447
1733303952.003515,416696.000,336,3,PG,1,100,11425
1733303952.043516,416736.000,336,3,PG,1,100,11416
1733303952.083516,416776.000,336,3,PG,1,100,11428
1733303952.123516,416816.000,353,2,PG,1,100,11432
1733303952.163516,416856.000,353,2,PG,1,100,11425
1733303952.203516,416896.000,370,3,PG,1,100,11435
1733303952.243516,416936.000,370,3,PG,1,100,11412
1733303952.283516,416976.000,370,3,PG,1,100,11425
1733303952.323516,417016.000,387,3,PG,1,100,11422
1733303952.363517,417056.000,387,3,PG,1,100,11454
1733303952.403517,417096.000,387,3,PG,1,100,11449
1733303952.443517,417136.000,404,2,PG,1,100,11453
1733303952.483517,417176.000,404,2,PG,1,100,11470
1733303952.523517,417216.000,420,3,PG,1,100,11489
1733303952.563517,417256.000,420,3,PG,1,100,11501
1733303952.603517,417296.000,420,3,PG,1,100,11498
1733303952.643517,417336.000,437,2,PG,1,100,11523
1733303952.683517,417376.000,437,2,PG,1,100,11533
1733303952.723518,417416.000,453,3,PG,1,100,11525
1733303952.763518,417456.000,453,3,PG,1,100,11505
1733303952.803518,417496.000,453,3,PG,1,100,11461
1733303952.843518,417536.000,469,2,PG,1,100,11446
1733303952.883518,417576.000,469,2,PG,1,100,11441
1733303952.923518,417616.000,485,3,PG,1,100,11441
1733303952.963518,417656.000,485,3,PG,1,100,11456
1733303953.003518,417696.000,485,3,PG,1,100,11467
1733303953.043519,417736.000,503,2,PG,1,100,11456
1733303953.083519,417776.000,503,2,PG,1,100,11452
1733303953.123519,417816.000,521,3,PG,1,100,11466
1733303953.163519,417856.000,521,3,PG,1,100,11464
1733303953.203519,417896.000,521,3,PG,1,100,11476
1733303953.243519,417936.000,536,2,PG,1,100,11490
1733303953.283519,417976.000,536,2,PG,1,100,11518
1733303953.323519,418016.000,552,3,PG,1,100,11513
1733303953.363519,418056.000,552,3,PG,1,100,11526
1733303953.403520,418096.000,552,3,PG,1,100,11528
1733303953.443520,418136.000,570,3,PG,1,100,11561
1733303953.483520,418176.000,570,3,PG,1,100,11570
1733303953.523520,418216.000,570,3,PG,1,100,11571
1733303953.563520,418256.000,586,2,PG,1,100,11597
1733303953.603520,418296.000,586,2,PG,1,100,11606
1733303953.643520,418336.000,601,3,PG,1,100,11608
1733303953.683520,418376.000,601,3,PG,1,100,11608
1733303953.723521,418416.000,601,3,PG,1,100,11571
1733303953.763521,418456.000,618,2,PG,1,100,11557
1733303953.803521,418496.000,618,2,PG,1,100,11531
1733303953.843521,418536.000,635,3,PG,1,100,11520
1733303953.883521,418576.000,635,3,PG,1,100,11533
1733303953.923521,418616.000,635,3,PG,1,100,11533
1733303953.963521,418656.000,651,2,PG,1,100,11549
1733303954.003521,418696.000,651,2,PG,1,100,11544
1733303954.043521,418736.000,669,3,PG,1,100,11524
1733303954.083522,418776.000,669,3,PG,1,100,11522
1733303954.123522,418816.000,669,3,PG,1,100,11528
1733303954.163522,418856.000,685,2,PG,1,100,11538
1733303954.203522,418896.000,685,2,PG,1,100,11558
1733303954.243522,418936.000,702,3,PG,1,100,11587
1733303954.283522,418976.000,702,3,PG,1,100,11583
1733303954.323522,419016.000,702,3,PG,1,100,11589
1733303954.363523,419056.000,718,2,PG,1,100,11604
1733303954.403522,419096.000,718,2,PG,1,100,11619
1733303954.443523,419136.000,735,3,PG,1,100,11630
1733303954.483523,419176.000,735,3,PG,1,100,11644
1733303954.523523,419216.000,735,3,PG,1,100,11643
1733303954.563523,419256.000,750,2,PG,1,100,11656
1733303954.603523,419296.000,750,2,PG,1,100,11678
1733303954.643523,419336.000,767,3,PG,1,100,11666
1733303954.683523,419376.000,767,3,PG,1,100,11656
1733303954.723523,419416.000,767,3,PG,1,100,11627
1733303954.770024,419462.500,784,2,PG,1,100,11603
1733303954.816524,419509.000,784,2,PG,1,100,11591
1733303954.856524,419549.000,801,3,PG,1,100,11575
1733303954.896524,419589.000,801,3,PG,1,100,11583
1733303954.936524,419629.000,801,3,PG,1,100,11595
1733303954.976524,419669.000,815,2,PG,1,100,11585
1733303955.016524,419709.000,815,2,PG,1,100,11573
1733303955.056525,419749.000,833,3,PG,1,100,11583
1733303955.096524,419789.000,833,3,PG,1,100,11579
1733303955.136525,419829.000,833,3,PG,1,100,11585
1733303955.176525,419869.000,849,2,PG,1,100,11603
1733303955.216525,419909.000,849,2,PG,1,100,11596
1733303955.256525,419949.000,868,3,PG,1,100,11610
1733303955.296525,419989.000,868,3,PG,1,100,11626
1733303955.336525,420029.000,868,3,PG,1,100,11625
1733303955.376525,420069.000,883,3,PG,1,100,11656
1733303955.416526,420109.000,883,3,PG,1,100,11643
1733303955.456526,420149.000,883,3,PG,1,100,11647
1733303955.496526,420189.000,900,2,PG,1,100,11676
1733303955.536526,420229.000,900,2,PG,1,100,11664
1733303955.576526,420269.000,916,3,PG,1,100,11642
1733303955.616526,420309.000,916,3,PG,1,100,11615
1733303955.656526,420349.000,916,3,PG,1,100,11592
1733303955.696526,420389.000,933,2,PG,1,100,11571
1733303955.736526,420429.000,933,2,PG,1,100,11578
1733303955.776527,420469.000,948,3,PG,1,100,11588
1733303955.816527,420509.000,948,3,PG,1,100,11572
1733303955.856527,420549.000,948,3,PG,1,100,11573
1733303955.896527,420589.000,965,2,PG,1,100,11559
1733303955.936527,420629.000,965,2,PG,1,100,11559
1733303955.976527,420669.000,983,3,PG,1,100,11556
1733303956.016527,420709.000,983,3,PG,1,100,11577
1733303956.056527,420749.000,983,3,PG,1,100,11589
1733303956.096528,420789.000,1001,2,PG,1,100,11599
1733303956.136528,420829.000,1001,2,PG,1,100,11594
1733303956.176528,420869.000,1015,3,PG,1,100,11615
1733303956.216528,420909.000,1015,3,PG,1,100,11602
1733303956.256528,420949.000,1015,3,PG,1,100,11622
1733303956.296528,420989.000,1032,2,PG,1,100,11645
1733303956.336528,421029.000,1032,2,PG,1,100,11645
1733303956.376528,421069.000,1049,3,PG,1,100,11652
1733303956.416528,421109.000,1049,3,PG,1,100,11672
1733303956.456529,421149.000,1049,3,PG,1,100,11683
1733303956.496529,421189.000,1068,2,PG,1,100,11686
1733303956.536529,421229.000,1068,2,PG,1,100,11653
1733303956.576529,421269.000,1083,3,PG,1,100,11608
1733303956.616529,421309.000,1083,3,PG,1,100,11592
1733303956.656529,421349.000,1083,3,PG,1,100,11588
1733303956.696529,421389.000,1099,2,PG,1,100,11548
1733303956.736529,421429.000,1099,2,PG,1,100,11568
1733303956.776530,421469.000,1116,3,PG,1,100,11564
1733303956.816530,421509.000,1116,3,PG,1,100,11550
1733303956.856530,421549.000,1116,3,PG,1,100,11547
1733303956.896530,421589.000,1136,4,PG,1,100,11537
1733303956.936530,421629.000,1136,4,PG,1,100,11559
1733303956.976530,421669.000,1136,4,PG,1,100,11543
1733303957.016530,421709.000,1136,4,PG,1,100,11546
1733303957.056530,421749.000,1155,2,PG,1,100,11561
1733303957.096530,421789.000,1155,2,PG,1,100,11571
1733303957.136531,421829.000,1172,3,PG,1,100,11576
1733303957.176531,421869.000,1172,3,PG,1,100,11571
1733303957.216531,421909.000,1172,3,PG,1,100,11601
1733303957.256531,421949.000,1186,2,PG,1,100,11612
1733303957.296531,421989.000,1186,2,PG,1,100,11600
1733303957.336531,422029.000,1203,3,PG,1,100,11611
1733303957.376531,422069.000,1203,3,PG,1,100,11642
1733303957.416531,422109.000,1203,3,PG,1,100,11648
1733303957.456532,422149.000,1220,2,PG,1,100,11672
1733303957.496532,422189.000,1220,2,PG,1,100,11675
1733303957.536532,422229.000,1237,3,PG,1,100,11626
1733303957.576532,422269.000,1237,3,PG,1,100,11608
1733303957.616532,422309.000,1237,3,PG,1,100,11562
1733303957.656532,422349.000,1251,2,PG,1,100,11546
1733303957.696532,422389.000,1251,2,PG,1,100,11547
1733303957.736532,422429.000,1269,3,PG,1,100,11540
1733303957.776532,422469.000,1269,3,PG,1,100,11538
1733303957.816533,422509.000,1269,3,PG,1,100,11530
1733303957.856533,422549.000,1285,3,PG,1,100,11543
1733303957.896533,422589.000,1285,3,PG,1,100,11526
1733303957.936533,422629.000,1285,3,PG,1,100,11527
1733303957.976533,422669.000,1302,2,PG,1,100,11529
1733303958.016533,422709.000,1302,2,PG,1,100,11524
1733303958.056533,422749.000,1320,3,PG,1,100,11548
1733303958.096533,422789.000,1320,3,PG,1,100,11542
1733303958.136533,422829.000,1320,3,PG,1,100,11563
1733303958.176534,422869.000,1336,2,PG,1,100,11568
1733303958.216534,422909.000,1336,2,PG,1,100,11566
1733303958.256534,422949.000,1352,3,PG,1,100,11587
1733303958.296534,422989.000,1352,3,PG,1,100,11596
1733303958.336534,423029.000,1352,3,PG,1,100,11594
1733303958.376534,423069.000,1370,2,PG,1,100,11616
1733303958.416534,423109.000,1370,2,PG,1,100,11605
1733303958.463034,423155.500,1386,2,PG,1,100,11561
1733303958.509535,423202.000,1386,2,PG,1,100,11540
1733303958.549535,423242.000,1401,3,PG,1,100,11518
1733303958.589535,423282.000,1401,3,PG,1,100,11498
1733303958.629535,423322.000,1401,3,PG,1,100,11503
1733303958.669535,423362.000,1417,3,PG,1,100,11501
1733303958.709535,423402.000,1417,3,PG,1,100,11500
1733303958.749535,423442.000,1417,3,PG,1,100,11494
1733303958.789536,423482.000,1435,2,PG,1,100,11490
1733303958.829535,423522.000,1435,2,PG,1,100,11481
1733303958.869536,423562.000,1451,3,PG,1,100,11496
1733303958.909536,423602.000,1451,3,PG,1,100,11500
1733303958.949536,423642.000,1451,3,PG,1,100,11494
1733303958.989536,423682.000,1468,2,PG,1,100,11518
1733303959.029536,423722.000,1468,2,PG,1,100,11538
1733303959.069536,423762.000,1485,3,PG,1,100,11541
1733303959.109536,423802.000,1485,3,PG,1,100,11560
1733303959.149536,423842.000,1485,3,PG,1,100,11550
1733303959.189537,423882.000,1502,2,PG,1,100,11569
1733303959.229537,423922.000,1502,2,PG,1,100,11577
1733303959.269537,423962.000,1518,3,PG,1,100,11583
1733303959.309537,424002.000,1518,3,PG,1,100,11598
1733303959.349537,424042.000,1518,3,PG,1,100,11573
1733303959.389537,424082.000,1534,2,PG,1,100,11533
1733303959.429537,424122.000,1534,2,PG,1,100,11490
1733303959.469537,424162.000,1550,3,PG,1,100,11474
1733303959.509537,424202.000,1550,3,PG,1,100,11464
1733303959.549538,424242.000,1550,3,PG,1,100,11454
1733303959.589538,424282.000,1567,2,PG,1,100,11476
1733303959.629538,424322.000,1567,2,PG,1,100,11451
1733303959.669538,424362.000,1583,3,PG,1,100,11459
1733303959.709538,424402.000,1583,3,PG,1,100,11443
1733303959.749538,424442.000,1583,3,PG,1,100,11454
1733303959.789538,424482.000,1599,2,PG,1,100,11455
1733303959.829539,424522.000,1599,2,PG,1,100,11442
1733303959.869539,424562.000,1617,3,PG,1,100,11466
1733303959.909539,424602.000,1617,3,PG,1,100,11484
1733303959.949539,424642.000,1617,3,PG,1,100,11481
1733303959.989539,424682.000,1634,2,PG,1,100,11500
1733303960.029539,424722.000,1634,2,PG,1,100,11502
1733303960.069539,424762.000,1651,3,PG,1,100,11506
1733303960.109539,424802.000,1651,3,PG,1,100,11517
1733303960.149539,424842.000,1651,3,PG,1,100,11522
1733303960.189539,424882.000,1667,3,PG,1,100,11538
1733303960.229540,424922.000,1667,3,PG,1,100,11559
1733303960.269540,424962.000,1667,3,PG,1,100,11552
1733303960.309540,425002.000,1682,2,PG,1,100,11514
1733303960.349540,425042.000,1682,2,PG,1,100,11473
1733303960.389540,425082.000,1700,3,PG,1,100,11447
1733303960.429540,425122.000,1700,3,PG,1,100,11444
1733303960.469540,425162.000,1700,3,PG,1,100,11424
1733303960.509541,425202.000,1716,2,PG,1,100,11424
1733303960.549541,425242.000,1716,2,PG,1,100,11419
1733303960.589541,425282.000,1732,3,PG,1,100,11426
1733303960.629541,425322.000,1732,3,PG,1,100,11417
1733303960.669541,425362.000,1732,3,PG,1,100,11406
1733303960.709541,425402.000,1748,2,PG,1,100,11426
1733303960.749541,425442.000,1748,2,PG,1,100,11412
1733303960.789541,425482.000,1767,3,PG,1,100,11423
1733303960.829541,425522.000,1767,3,PG,1,100,11434
1733303960.869542,425562.000,1767,3,PG,1,100,11448
1733303960.909542,425602.000,1783,2,PG,1,100,11439
1733303960.949542,425642.000,1783,2,PG,1,100,11473
1733303960.989542,425682.000,1800,3,PG,1,100,11487
1733303961.029542,425722.000,1800,3,PG,1,100,11477
1733303961.069542,425762.000,1800,3,PG,1,100,11496
1733303961.109542,425802.000,1815,2,PG,1,100,11520
1733303961.149542,425842.000,1815,2,PG,1,100,11531
1733303961.189543,425882.000,1832,3,PG,1,100,11543
1733303961.229542,425922.000,1832,3,PG,1,100,11512
1733303961.269543,425962.000,1832,3,PG,1,100,11477
1733303961.309543,426002.000,1848,2,PG,1,100,11459
1733303961.349543,426042.000,1848,2,PG,1,100,11429
1733303961.389543,426082.000,1866,3,PG,1,100,11430
1733303961.429543,426122.000,1866,3,PG,1,100,11422
1733303961.469543,426162.000,1866,3,PG,1,100,11432
1733303961.509543,426202.000,1882,2,PG,1,100,11426
1733303961.549544,426242.000,1882,2,PG,1,100,11405
1733303961.589544,426282.000,1899,3,PG,1,100,11430
1733303961.629544,426322.000,1899,3,PG,1,100,11405
1733303961.669544,426362.000,1899,3,PG,1,100,11422
1733303961.709544,426402.000,1918,3,PG,1,100,11408
1733303961.749544,426442.000,1918,3,PG,1,100,11430
1733303961.789544,426482.000,1918,3,PG,1,100,11426
1733303961.829544,426522.000,1935,2,PG,1,100,11436
1733303961.869545,426562.000,1935,2,PG,1,100,11469
1733303961.909545,426602.000,1949,3,PG,1,100,11499
1733303961.949545,426642.000,1949,3,PG,1,100,11488
1733303961.989545,426682.000,1949,3,PG,1,100,11496
1733303962.029545,426722.000,1973,2,PG,1,100,11507
1733303962.069545,426762.000,1973,2,PG,1,100,11523
1733303962.109545,426802.000,1990,2,PG,1,100,11523
1733303962.149545,426842.000,1990,2,PG,1,100,11481
1733303962.193879,426886.333,2007,3,PG,1,100,11446
1733303962.238212,426930.667,2007,3,PG,1,100,11429
1733303962.282546,426975.000,2007,3,PG,1,100,11426
1733303962.322546,427015.000,2021,2,PG,1,100,11423
1733303962.362546,427055.000,2021,2,PG,1,100,11439
1733303962.402546,427095.000,2039,3,PG,1,100,11434
1733303962.442546,427135.000,2039,3,PG,1,100,11425
1733303962.482546,427175.000,2039,3,PG,1,100,11417
1733303962.522546,427215.000,2055,2,PG,1,100,11422
1733303962.562546,427255.000,2055,2,PG,1,100,11422
1733303962.602547,427295.000,2074,3,PG,1,100,11453
1733303962.642547,427335.000,2074,3,PG,1,100,11440
1733303962.682547,427375.000,2074,3,PG,1,100,11464
1733303962.722547,427415.000,2090,3,PG,1,100,11476
1733303962.762547,427455.000,2090,3,PG,1,100,11483
1733303962.802547,427495.000,2090,3,PG,1,100,11510
1733303962.842547,427535.000,2106,2,PG,1,100,11512
1733303962.882547,427575.000,2106,2,PG,1,100,11519
1733303962.922548,427615.000,2122,3,PG,1,100,11533
1733303962.962548,427655.000,2122,3,PG,1,100,11552
